trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260831,920021,920021.BJ,流金科技,8.85,29.9559,29.3976,587557400.0,12118760.82,53197478.66,41078717.84,16.045444496146,2.062566282035,当日换手率达到20%的前5只股票,普通席位买入，成功率38.75%,BJ,北京证券交易所,11111.0,11111.0,7.242998469597,6.128192750189
20260831,301520,301520.SZ,万邦医药,61.29,-13.8096,37.0488,758533143.0,12101692.46,54464626.37,42362933.91,12.765106069993,1.595407210836,日换手率达到30%的前5只证券,西藏自治区资金卖出，成功率60.91%,SZ,深交所创业板,11111.0,11111.0,5.265793981266,4.883375432154
20260831,600363,600363.SH,联创光电,16.37,-10.0055,4.874,361997937.0,8433466.76,45446731.0,37013264.24,22.779134025838,2.329700226993,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率51.07%,SH,上交所主板,11111.0,11111.0,12.554417126417,10.224716899423
20260831,002528,002528.SZ,*ST英飞,7.26,9.1729,4.6571,814924245.0,6463211.09999999,98819628.66,92356417.56,23.459364154763,0.79310575672,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率30.59%,SZ,深交所风险警示板,11311.0,13111.0,11.296389968126,10.669256693914
20260831,605566,605566.SH,福莱蒽特,29.15,2.2448,10.8749,420222264.0,5639980.92,63502345.0,57862364.08,28.881075439639,1.342142338275,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率32.54%,SH,上交所主板,11111.0,13111.0,15.111608888958,13.769466550682
20260831,920159,920159.BJ,农大科技,33.62,-1.1176,27.2938,147134800.0,3469307.95,17673380.39,14204072.44,21.665474673565,2.35791121475,当日换手率达到20%的前5只股票,主力做T，成功率42.63%,BJ,北京证券交易所,11111.0,11111.0,10.232985643098,9.265772223838
20260831,300189,300189.SZ,神农种业,6.29,-4.9849,38.6095,2285984762.0,316240.130000025,214123687.86,213807447.73,18.719772008262,0.013833868679,日换手率达到30%的前5只证券,2家机构卖出，成功率33.05%,SZ,深交所创业板,13111.0,13131.0,8.915684052142,9.352969069792
20260831,900939,900939.SH,汇丽B,0.428,-5.7269,0.6687,255873.0,-39757.22,66275.66,106032.88,67.341431100585,-15.537872303838,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率58.89%,SH,上交所主板,11111.0,11111.0,25.901779398373,41.439651702211
20260831,920090,920090.BJ,*ST同辉,3.49,-7.9156,2.4945,11868400.0,-181101.09,3580385.59,3761486.68,61.860674311617,-1.525909895184,当日价格振幅达到30%的前5只股票,主力做T，成功率34.02%,BJ,北京证券交易所,11111.0,11111.0,27.158458595935,27.456842539854
20260831,920023,920023.BJ,*ST田野,1.58,-15.0538,4.0957,17624600.0,-798917.66,3002322.3,3801239.96,38.602647776403,-4.532969031921,当日价格振幅达到30%的前5只股票,卖一主卖，成功率29.94%,BJ,北京证券交易所,11111.0,11111.0,15.858545442167,21.495636553455
