trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260813,603330,天洋新材,2,10:14,13:06,7,46783168.0,16.617544174194336,631392224.0,塑料
20260813,002706,良信股份,1,10:17,10:28,1,47013139.0,7.489111423492432,669327440.0,电网设备
20260813,002066,瑞泰科技,1,10:30,10:30,0,74024715.0,4.4405646324157715,220075324.0,装修建材
20260813,002396,星网锐捷,1,10:32,14:41,3,45707608.0,14.67238712310791,3500496320.0,通信设备
20260813,688265,南模生物,1,10:35,10:35,0,31725108.0,7.6258697509765625,288832128.0,医疗服务
20260813,002644,佛慈制药,1,10:36,10:37,1,15894560.0,5.032919406890869,221910328.0,中药Ⅱ
20260813,000593,德龙汇能,2,10:42,10:42,0,55467644.0,10.249475479125977,978570816.0,燃气Ⅱ
20260813,601026,道生天合,1,10:43,10:45,1,40857648.0,12.047411918640137,215261794.0,风电设备
20260813,301520,万邦医药,1,10:44,10:57,5,29576730.0,49.284812927246094,1276425648.0,医疗服务
20260813,300534,陇神戎发,1,10:55,10:55,0,17417600.0,34.107261657714844,1730725296.0,中药Ⅱ
20260813,300937,药易购,1,11:13,11:13,0,63729680.0,29.427255630493164,553077440.0,医药商业
20260813,688137,近岸蛋白,1,11:16,11:16,0,43492864.0,10.416213035583496,425013696.0,生物制品
20260813,002921,联诚精密,1,11:21,11:21,0,65391418.0,7.310558319091797,223844508.0,汽车零部
20260813,603903,中持股份,1,13:00,13:00,0,18843400.0,6.3573760986328125,224510630.0,环境治理
20260813,301060,兰卫医学,1,13:04,13:04,0,50473627.0,10.651450157165527,426154368.0,医疗服务
20260813,000695,滨海能源,1,13:04,13:04,0,17070857.0,7.716381072998047,238451984.0,电池
20260813,603890,春秋电子,1,13:05,13:05,1,45793480.0,8.73945426940918,768265952.0,消费电子
20260813,002543,万和电气,1,13:25,13:26,1,20987285.0,3.03629732131958,141613930.0,厨卫电器
20260813,603998,方盛制药,1,13:27,13:43,1,47330057.0,9.05496883392334,414457088.0,中药Ⅱ
20260813,000006,深振业Ａ,1,13:27,13:27,0,36384579.0,2.877089262008667,284308688.0,房地产开
20260813,603191,望变电气,2,13:34,14:47,1,11812262.0,11.903421401977539,626222064.0,电网设备
20260813,601991,大唐发电,1,13:45,13:45,0,377052579.0,7.243410110473633,5966665984.0,电力
20260813,002724,海洋王,1,14:00,14:00,0,47744065.0,3.928148031234741,132488055.0,照明设备
